2018-04-02_000015,23.59,24.88,1522645215.4609094
2018-04-02_000025,23.59,24.90,1522645225.4609232
2018-04-02_000035,23.59,24.94,1522645235.4609373
2018-04-02_000045,23.59,24.92,1522645245.4609513
2018-04-02_000055,23.60,24.94,1522645255.4609652
2018-04-02_000105,23.59,24.90,1522645265.4609792
2018-04-02_000115,23.59,24.91,1522645275.4609933
2018-04-02_000125,23.57,24.93,1522645285.461007
2018-04-02_000135,23.59,24.90,1522645295.4610212
2018-04-02_000145,23.59,24.94,1522645305.4610353
2018-04-02_000155,23.60,24.95,1522645315.461049
2018-04-02_000205,23.57,24.91,1522645325.4610631
2018-04-02_000215,23.59,24.98,1522645335.4610772
2018-04-02_000225,23.61,24.98,1522645345.4610913
2018-04-02_000235,23.59,24.95,1522645355.461105
2018-04-02_000245,23.60,24.98,1522645365.4611192
2018-04-02_000255,23.57,24.95,1522645375.4611332
2018-04-02_000305,23.59,24.97,1522645385.461147
2018-04-02_000315,23.57,24.94,1522645395.4611611
2018-04-02_000325,23.61,24.97,1522645405.4611752
2018-04-02_000335,23.59,24.97,1522645415.461189
2018-04-02_000345,23.59,25.02,1522645425.461203
2018-04-02_000355,23.61,25.01,1522645435.4612172
2018-04-02_000405,23.59,25.00,1522645445.461231
2018-04-02_000415,23.59,24.95,1522645455.4612453
2018-04-02_000425,23.61,24.98,1522645465.4612594
2018-04-02_000435,23.59,25.01,1522645475.4612732
2018-04-02_000445,23.59,25.00,1522645485.4612873
2018-04-02_000455,23.60,25.01,1522645495.4613013
2018-04-02_000505,23.57,25.08,1522645505.4613152
2018-04-02_000515,23.60,25.07,1522645515.4613292
2018-04-02_000525,23.59,25.02,1522645525.4613433
2018-04-02_000535,23.59,25.04,1522645535.4613574
2018-04-02_000545,23.61,25.05,1522645545.4613712
2018-04-02_000555,23.60,25.04,1522645555.4613853
2018-04-02_000605,23.59,25.03,1522645565.4613993
2018-04-02_000615,23.60,25.01,1522645575.4614131
2018-04-02_000625,23.59,25.04,1522645585.4614272
2018-04-02_000635,23.59,25.04,1522645595.4614413
2018-04-02_000645,23.59,25.04,1522645605.461455
2018-04-02_000655,23.59,25.04,1522645615.4614692
2018-04-02_000705,23.59,25.04,1522645625.4614832
2018-04-02_000715,23.59,25.10,1522645635.461497
2018-04-02_000725,23.60,25.07,1522645645.4615111
2018-04-02_000735,23.59,25.05,1522645655.4615252
2018-04-02_000745,23.60,25.08,1522645665.4615393
2018-04-02_000755,23.59,25.08,1522645675.461553
2018-04-02_000805,23.60,25.08,1522645685.4615672
2018-04-02_000815,23.59,25.07,1522645695.4615812
2018-04-02_000825,23.59,25.08,1522645705.461595
2018-04-02_000835,23.59,25.07,1522645715.4616091
2018-04-02_000845,23.60,25.07,1522645725.4616232
2018-04-02_000855,23.60,25.14,1522645735.461637
2018-04-02_000905,23.59,25.11,1522645745.461651
2018-04-02_000915,23.57,25.14,1522645755.4616654
2018-04-02_000925,23.60,25.11,1522645765.4616792
2018-04-02_000935,23.59,25.04,1522645775.4616933
2018-04-02_000945,23.60,25.08,1522645785.4617074
2018-04-02_000955,23.59,25.08,1522645795.4617212
2018-04-02_001005,23.60,25.08,1522645805.4617352
2018-04-02_001015,23.57,25.11,1522645815.4617493
2018-04-02_001025,23.60,25.12,1522645825.4617631
2018-04-02_001035,23.60,25.08,1522645835.4617772
2018-04-02_001045,23.59,25.12,1522645845.4617913
2018-04-02_001055,23.61,25.10,1522645855.4618053
2018-04-02_001105,23.60,25.09,1522645865.4618192
2018-04-02_001115,23.60,25.11,1522645875.4618332
2018-04-02_001125,23.59,25.05,1522645885.4618473
2018-04-02_001135,23.60,25.08,1522645895.4618611
2018-04-02_001145,23.59,25.08,1522645905.4618752
2018-04-02_001155,23.60,25.04,1522645915.4618893
2018-04-02_001205,23.59,25.10,1522645925.461903
2018-04-02_001215,23.60,25.02,1522645935.4619172
2018-04-02_001225,23.60,25.08,1522645945.4619312
2018-04-02_001235,23.59,25.03,1522645955.461945
2018-04-02_001245,23.59,25.08,1522645965.4619591
2018-04-02_001255,23.61,25.05,1522645975.4619732
2018-04-02_001305,23.60,25.10,1522645985.4619873
2018-04-02_001315,23.60,25.05,1522645995.462001
2018-04-02_001325,23.60,25.05,1522646005.4620152
2018-04-02_001335,23.59,25.03,1522646015.4620292
2018-04-02_001345,23.57,25.01,1522646025.462043
2018-04-02_001355,23.57,25.01,1522646035.462057
2018-04-02_001405,23.61,25.07,1522646045.4620712
2018-04-02_001415,23.57,25.01,1522646055.462085
2018-04-02_001425,23.60,25.01,1522646065.4620993
2018-04-02_001435,23.60,25.00,1522646075.4621134
2018-04-02_001445,23.60,25.03,1522646085.4621272
2018-04-02_001455,23.61,25.01,1522646095.4621413
2018-04-02_001505,23.61,25.00,1522646105.4621553
2018-04-02_001515,23.60,24.95,1522646115.4621692
2018-04-02_001525,23.59,24.91,1522646125.4621832
2018-04-02_001535,23.57,25.01,1522646135.4621973
2018-04-02_001545,23.60,24.95,1522646145.4622111
2018-04-02_001555,23.59,24.95,1522646155.4622252
2018-04-02_001605,23.59,24.95,1522646165.4622393
2018-04-02_001615,23.59,24.95,1522646175.4622533
2018-04-02_001625,23.59,24.92,1522646185.4622672
2018-04-02_001635,23.60,24.91,1522646195.4622812
