2018-03-30_000019,23.53,24.46,1522386019.6334527
2018-03-30_000029,23.49,24.44,1522386029.6334667
2018-03-30_000039,23.53,24.45,1522386039.6334805
2018-03-30_000049,23.52,24.49,1522386049.6334946
2018-03-30_000059,23.49,24.46,1522386059.6335087
2018-03-30_000109,23.50,24.44,1522386069.6335225
2018-03-30_000119,23.52,24.46,1522386079.6335366
2018-03-30_000129,23.52,24.41,1522386089.6335506
2018-03-30_000139,23.53,24.41,1522386099.6335645
2018-03-30_000149,23.50,24.39,1522386109.6335785
2018-03-30_000159,23.52,24.41,1522386119.6335926
2018-03-30_000209,23.52,24.41,1522386129.6336064
2018-03-30_000219,23.50,24.34,1522386139.6336205
2018-03-30_000229,23.48,24.42,1522386149.6336346
2018-03-30_000239,23.49,24.39,1522386159.6336484
2018-03-30_000249,23.50,24.39,1522386169.6336625
2018-03-30_000259,23.52,24.35,1522386179.6336765
2018-03-30_000309,23.50,24.36,1522386189.6336906
2018-03-30_000319,23.50,24.36,1522386199.6337044
2018-03-30_000329,23.50,24.32,1522386209.6337185
2018-03-30_000339,23.50,24.38,1522386219.6337326
2018-03-30_000349,23.50,24.35,1522386229.6337464
2018-03-30_000359,23.52,24.32,1522386239.6337605
2018-03-30_000409,23.50,24.39,1522386249.6337745
2018-03-30_000419,23.53,24.35,1522386259.6337883
2018-03-30_000429,23.52,24.38,1522386269.6338024
2018-03-30_000439,23.52,24.36,1522386279.6338165
2018-03-30_000449,23.50,24.34,1522386289.6338303
2018-03-30_000459,23.50,24.34,1522386299.6338444
2018-03-30_000509,23.52,24.38,1522386309.6338584
2018-03-30_000519,23.49,24.34,1522386319.6338723
2018-03-30_000529,23.50,24.34,1522386329.6338866
2018-03-30_000539,23.50,24.29,1522386339.6339006
2018-03-30_000549,23.52,24.31,1522386349.6339147
2018-03-30_000559,23.50,24.29,1522386359.6339285
2018-03-30_000609,23.52,24.34,1522386369.6339426
2018-03-30_000619,23.52,24.31,1522386379.6339567
2018-03-30_000629,23.49,24.34,1522386389.6339705
2018-03-30_000639,23.52,24.35,1522386399.6339846
2018-03-30_000649,23.50,24.32,1522386409.6339986
2018-03-30_000659,23.50,24.35,1522386419.6340125
2018-03-30_000709,23.50,24.35,1522386429.6340265
2018-03-30_000719,23.50,24.31,1522386439.6340406
2018-03-30_000729,23.52,24.35,1522386449.6340544
2018-03-30_000739,23.52,24.32,1522386459.6340685
2018-03-30_000749,23.52,24.29,1522386469.6340826
2018-03-30_000759,23.52,24.34,1522386479.6340964
2018-03-30_000809,23.52,24.32,1522386489.6341105
2018-03-30_000819,23.52,24.29,1522386499.6341245
2018-03-30_000829,23.50,24.29,1522386509.6341386
2018-03-30_000839,23.52,24.30,1522386519.6341524
2018-03-30_000849,23.50,24.34,1522386529.6341665
