Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00811, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00811, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00811, 2017/10/18 15:52:23, wb-mfrand01, 001, 173.6507344376297, 72, 35, outside-outside, fail
st00812, 2017/10/18 15:51:56, wb-mfrand01, 001, 159.5819154450257, 72, 35, inside-inside, pass
st00812, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00812, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00812, 2017/10/18 15:51:57, wb-mfrand01, 001, 112.06749152650087, 72, 35, outside-outside, pass
st00813, 2017/10/18 15:51:53, wb-mfrand01, 001, 171.2444213559176, 72, 35, inside-inside, pass
st00813, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00813, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00813, 2017/10/18 15:51:53, wb-mfrand01, 001, 122.1843517998114, 72, 35, outside-outside, pass
st00814, 2017/10/18 15:51:54, wb-mfrand01, 001, 165.82805799274286, 72, 35, inside-inside, pass
st00814, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00814, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00814, 2017/10/18 15:51:55, wb-mfrand01, 001, 137.98716114106946, 72, 35, outside-outside, pass
st00815, 2017/10/18 15:52:22, wb-mfrand01, 001, 147.62628165278738, 72, 35, inside-inside, fail
st00815, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00815, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00815, 2017/10/18 15:51:56, wb-mfrand01, 001, 108.64981864998856, 72, 35, outside-outside, pass
st00816, 2017/10/18 15:52:23, wb-mfrand01, 001, 100.85456026750353, 72, 35, inside-inside, fail
st00816, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00816, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00816, 2017/10/18 15:51:57, wb-mfrand01, 001, 141.84049124279943, 72, 35, outside-outside, pass
st00817, 2017/10/18 15:51:53, wb-mfrand01, 001, 168.63505726861854, 72, 35, inside-inside, pass
st00817, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00817, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00817, 2017/10/18 15:51:53, wb-mfrand01, 001, 147.5664879998086, 72, 35, outside-outside, pass
st00818, 2017/10/18 15:52:21, wb-mfrand01, 001, 147.75459634250217, 72, 35, inside-inside, fail
st00818, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00818, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00818, 2017/10/18 15:51:55, wb-mfrand01, 001, 127.82082490055097, 72, 35, outside-outside, pass
st00819, 2017/10/18 15:51:55, wb-mfrand01, 001, 193.64934315357925, 72, 35, inside-inside, pass
st00819, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00819, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00819, 2017/10/18 15:52:23, wb-mfrand01, 001, 138.29692929375142, 72, 35, outside-outside, pass
st00820, 2017/10/18 15:51:56, wb-mfrand01, 001, 172.50384256522204, 72, 35, inside-inside, pass
st00820, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00820, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00820, 2017/10/18 15:51:57, wb-mfrand01, 001, 136.29169002758636, 72, 35, outside-outside, pass
st00821, 2017/10/18 15:51:53, wb-mfrand01, 001, 172.72926887657036, 72, 35, inside-inside, pass
st00821, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00821, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00821, 2017/10/18 15:52:20, wb-mfrand01, 001, 200.49304835812643, 72, 35, outside-outside, fail
st00822, 2017/10/18 15:51:54, wb-mfrand01, 001, 160.4157998014736, 72, 35, inside-inside, pass
st00822, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00822, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00822, 2017/10/18 15:51:55, wb-mfrand01, 001, 117.34232357383394, 72, 35, outside-outside, pass
st00823, 2017/10/18 15:52:22, wb-mfrand01, 001, 91.36261610954756, 72, 35, inside-inside, fail
st00823, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00823, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00823, 2017/10/18 15:51:56, wb-mfrand01, 001, 120.91156945789436, 72, 35, outside-outside, pass
st00824, 2017/10/18 15:51:56, wb-mfrand01, 001, 171.52532410477045, 72, 35, inside-inside, pass
st00824, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00824, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00824, 2017/10/18 15:51:57, wb-mfrand01, 001, 119.29425099965641, 72, 35, outside-outside, pass
st00825, 2017/10/18 15:51:53, wb-mfrand01, 001, 160.9378770548783, 72, 35, inside-inside, pass
st00825, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00825, 2017/10/18 15:51:53, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00825, 2017/10/18 15:52:20, wb-mfrand01, 001, 118.26070478094351, 72, 35, outside-outside, pass
st00826, 2017/10/18 15:52:21, wb-mfrand01, 001, 109.05144635405543, 72, 35, inside-inside, fail
st00826, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00826, 2017/10/18 15:51:54, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00826, 2017/10/18 15:52:21, wb-mfrand01, 001, 195.38612629075755, 72, 35, outside-outside, fail
st00827, 2017/10/18 15:51:55, wb-mfrand01, 001, 154.27420247431303, 72, 35, inside-inside, pass
st00827, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00827, 2017/10/18 15:51:55, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00827, 2017/10/18 15:52:23, wb-mfrand01, 001, 140.3207755206164, 72, 35, outside-outside, pass
st00828, 2017/10/18 15:51:56, wb-mfrand01, 001, 161.25648320976268, 72, 35, inside-inside, pass
st00828, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, inside-outside, pass
st00828, 2017/10/18 15:51:56, wb-mfrand01, 001, inf, 72, 35, outside-inside, pass
st00828, 2017/10/18 15:52:24, wb-mfrand01, 001, 142.7146442360139, 72, 35, outside-outside, pass
