Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00696, 2017/10/03 10:05:12, wb-abid01, wsd-001, 123.72595969930501, 73.4, 45, outside-outside, pass
st00697, 2017/10/03 11:34:27, wb-abid01, wsd-001, 236.5747978061794, 73.4, 45, inside-inside, pass
st00697, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00697, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00697, 2017/10/03 11:23:06, wb-abid01, wsd-001, 117.28251063516421, 73.4, 45, outside-outside, pass
st00698, 2017/10/03 10:04:37, wb-abid01, wsd-001, 239.20252966404712, 73.4, 45, inside-inside, pass
st00698, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00698, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00698, 2017/10/03 10:05:09, wb-abid01, wsd-001, 116.29937555918684, 73.4, 45, outside-outside, pass
st00699, 2017/10/03 10:04:38, wb-abid01, wsd-001, 232.95618079704013, 73.4, 45, inside-inside, pass
st00699, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00699, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00699, 2017/10/03 11:17:21, wb-abid01, wsd-001, 116.11621774634892, 73.4, 45, outside-outside, pass
st00700, 2017/10/03 11:23:09, wb-abid01, wsd-001, 239.2011231557857, 73.4, 45, inside-inside, pass
st00700, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00700, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00700, 2017/10/03 10:04:40, wb-abid01, wsd-001, 129.17765680103435, 73.4, 45, outside-outside, pass
st00701, 2017/10/03 10:05:08, wb-abid01, wsd-001, 247.64730320486194, 73.4, 45, inside-inside, pass
st00701, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00701, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00701, 2017/10/03 10:04:36, wb-abid01, wsd-001, 136.94789201486242, 73.4, 45, outside-outside, pass
st00702, 2017/10/03 11:36:03, wb-abid01, wsd-001, 241.95287466502333, 73.4, 45, inside-inside, pass
st00702, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00702, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00702, 2017/10/03 11:17:20, wb-abid01, wsd-001, 137.3492124093372, 73.4, 45, outside-outside, pass
st00703, 2017/10/03 10:04:38, wb-abid01, wsd-001, 240.31194713304848, 73.4, 45, inside-inside, pass
st00703, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00703, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00703, 2017/10/03 10:04:38, wb-abid01, wsd-001, 133.43658901935095, 73.4, 45, outside-outside, pass
st00704, 2017/10/03 10:04:39, wb-abid01, wsd-001, 243.10799771604536, 73.4, 45, inside-inside, pass
st00704, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00704, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00704, 2017/10/03 10:04:40, wb-abid01, wsd-001, 114.26370878930055, 73.4, 45, outside-outside, pass
st00705, 2017/10/03 10:04:36, wb-abid01, wsd-001, 243.39486984870962, 73.4, 45, inside-inside, pass
st00705, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00705, 2017/10/03 10:04:36, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00705, 2017/10/03 10:04:36, wb-abid01, wsd-001, 107.17943504120115, 73.4, 45, outside-outside, pass
st00706, 2017/10/03 11:37:16, wb-abid01, wsd-001, 242.2950867610968, 73.4, 45, inside-inside, pass
st00706, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00706, 2017/10/03 10:04:37, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00706, 2017/10/03 11:21:47, wb-abid01, wsd-001, 112.58833256196266, 73.4, 45, outside-outside, pass
st00707, 2017/10/03 10:04:38, wb-abid01, wsd-001, 225.85956592003606, 73.4, 45, inside-inside, pass
st00707, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00707, 2017/10/03 10:04:38, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00707, 2017/10/03 10:04:38, wb-abid01, wsd-001, 117.27452722181118, 73.4, 45, outside-outside, pass
st00708, 2017/10/03 11:27:01, wb-abid01, wsd-001, 243.44050294358544, 73.4, 45, inside-inside, pass
st00708, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, inside-outside, pass
st00708, 2017/10/03 10:04:39, wb-abid01, wsd-001, inf, 73.4, 45, outside-inside, pass
st00708, 2017/10/03 10:04:40, wb-abid01, wsd-001, 117.38758258178541, 73.4, 45, outside-outside, pass
