Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00761, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 191.34108459647257, 72.5, 25, inside-inside, pass
st00761, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00761, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00761, 2017/10/16 11:51:28, Gabe Cobos, resistance Computer, 165.0987357857898, 72.5, 25, outside-outside, fail
st00762, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, 167.68786455183454, 72.5, 25, inside-inside, pass
st00762, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00762, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00762, 2017/10/16 11:51:29, Gabe Cobos, resistance Computer, 205.27603117883507, 72.5, 25, outside-outside, fail
st00763, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 183.93348517797108, 72.5, 25, inside-inside, pass
st00763, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00763, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00763, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 137.46941960353297, 72.5, 25, outside-outside, pass
st00764, 2017/10/16 11:51:31, Gabe Cobos, resistance Computer, 115.11945488334834, 72.5, 25, inside-inside, fail
st00764, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00764, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00764, 2017/10/16 11:50:59, Gabe Cobos, resistance Computer, 122.72256703822148, 72.5, 25, outside-outside, pass
st00765, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 166.35122801929418, 72.5, 25, inside-inside, pass
st00765, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00765, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00765, 2017/10/16 11:51:16, Gabe Cobos, resistance Computer, 133.81947156231894, 72.5, 25, outside-outside, pass
st00766, 2017/10/16 11:51:29, Gabe Cobos, resistance Computer, 120.03852486260826, 72.5, 25, inside-inside, fail
st00766, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00766, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00766, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 127.02991119896251, 72.5, 25, outside-outside, pass
st00767, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 179.72923282527097, 72.5, 25, inside-inside, pass
st00767, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00767, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00767, 2017/10/16 11:51:30, Gabe Cobos, resistance Computer, 168.82398727880422, 72.5, 25, outside-outside, fail
st00768, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 192.49648257588285, 72.5, 25, inside-inside, pass
st00768, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00768, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00768, 2017/10/16 11:51:32, Gabe Cobos, resistance Computer, 188.26887694221034, 72.5, 25, outside-outside, fail
st00769, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 171.21630458023446, 72.5, 25, inside-inside, pass
st00769, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00769, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00769, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 127.92133708799156, 72.5, 25, outside-outside, pass
st00770, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, 175.24409229312755, 72.5, 25, inside-inside, pass
st00770, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00770, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00770, 2017/10/16 11:51:17, Gabe Cobos, resistance Computer, 130.38108710703432, 72.5, 25, outside-outside, pass
st00771, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 223.7077240880111, 72.5, 25, inside-inside, pass
st00771, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00771, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00771, 2017/10/16 11:51:18, Gabe Cobos, resistance Computer, 124.31744901782088, 72.5, 25, outside-outside, pass
st00772, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 178.53143923305083, 72.5, 25, inside-inside, pass
st00772, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00772, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00772, 2017/10/16 11:51:32, Gabe Cobos, resistance Computer, 263.098501954472, 72.5, 25, outside-outside, fail
st00773, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 195.30097709576376, 72.5, 25, inside-inside, pass
st00773, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00773, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00773, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 148.6167196930636, 72.5, 25, outside-outside, pass
st00774, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, 214.27768687347788, 72.5, 25, inside-inside, pass
st00774, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00774, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00774, 2017/10/16 11:51:17, Gabe Cobos, resistance Computer, 117.76015726592226, 72.5, 25, outside-outside, pass
st00775, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 215.20388295495906, 72.5, 25, inside-inside, pass
st00775, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00775, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00775, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 125.87973965812034, 72.5, 25, outside-outside, pass
st00776, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 164.43240818347738, 72.5, 25, inside-inside, pass
st00776, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00776, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00776, 2017/10/16 11:50:59, Gabe Cobos, resistance Computer, 136.2348971561687, 72.5, 25, outside-outside, pass
st00777, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, 169.0825055085237, 72.5, 25, inside-inside, pass
st00777, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00777, 2017/10/16 11:50:55, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00777, 2017/10/16 11:51:16, Gabe Cobos, resistance Computer, 128.65776530528035, 72.5, 25, outside-outside, pass
st00778, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, 197.20594473566763, 72.5, 25, inside-inside, pass
st00778, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00778, 2017/10/16 11:50:56, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00778, 2017/10/16 11:51:17, Gabe Cobos, resistance Computer, 133.6824036377323, 72.5, 25, outside-outside, pass
st00779, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, 171.78509381381173, 72.5, 25, inside-inside, pass
st00779, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00779, 2017/10/16 11:50:57, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00779, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 132.18032114010612, 72.5, 25, outside-outside, pass
st00780, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, 229.95378390208737, 72.5, 25, inside-inside, pass
st00780, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, inside-outside, pass
st00780, 2017/10/16 11:50:58, Gabe Cobos, resistance Computer, inf, 72.5, 25, outside-inside, pass
st00780, 2017/10/16 11:51:32, Gabe Cobos, resistance Computer, 283.83357368039094, 72.5, 25, outside-outside, fail
