2018-04-01_000010,23.72,24.27,1522558810.235359
2018-04-01_000020,23.72,24.17,1522558820.235373
2018-04-01_000030,23.73,24.14,1522558830.2353868
2018-04-01_000040,23.73,24.15,1522558840.235401
2018-04-01_000050,23.74,24.16,1522558850.235415
2018-04-01_000100,23.74,24.12,1522558860.235429
2018-04-01_000110,23.73,24.10,1522558870.2354429
2018-04-01_000120,23.73,24.10,1522558880.235457
2018-04-01_000130,23.74,24.07,1522558890.235471
2018-04-01_000140,23.74,24.03,1522558900.2354848
2018-04-01_000150,23.73,24.06,1522558910.235499
2018-04-01_000200,23.72,24.03,1522558920.235513
2018-04-01_000210,23.74,24.02,1522558930.2355268
2018-04-01_000220,23.73,24.03,1522558940.235541
2018-04-01_000230,23.73,24.03,1522558950.2355552
2018-04-01_000240,23.74,24.01,1522558960.235569
2018-04-01_000250,23.73,23.98,1522558970.235583
2018-04-01_000300,23.74,24.02,1522558980.2355971
2018-04-01_000310,23.76,23.95,1522558990.235611
2018-04-01_000320,23.76,23.95,1522559000.235625
2018-04-01_000330,23.74,23.94,1522559010.235639
2018-04-01_000340,23.74,23.95,1522559020.2356532
2018-04-01_000350,23.76,23.94,1522559030.235667
2018-04-01_000400,23.76,23.90,1522559040.235681
2018-04-01_000410,23.74,23.83,1522559050.2356951
2018-04-01_000420,23.77,23.83,1522559060.235709
2018-04-01_000430,23.74,23.90,1522559070.235723
2018-04-01_000440,23.76,23.87,1522559080.235737
2018-04-01_000450,23.74,23.80,1522559090.235751
2018-04-01_000500,23.74,23.79,1522559100.235765
2018-04-01_000510,23.74,23.81,1522559110.235779
2018-04-01_000520,23.74,23.77,1522559120.2357929
2018-04-01_000530,23.76,23.72,1522559130.235807
2018-04-01_000540,23.77,23.75,1522559140.235821
2018-04-01_000550,23.77,23.73,1522559150.2358348
2018-04-01_000600,23.76,23.72,1522559160.235849
2018-04-01_000610,23.77,23.74,1522559170.235863
2018-04-01_000620,23.74,23.62,1522559180.235877
2018-04-01_000630,23.77,23.70,1522559190.2358909
2018-04-01_000640,23.77,23.66,1522559200.235905
2018-04-01_000650,23.77,23.64,1522559210.235919
2018-04-01_000700,23.77,23.61,1522559220.2359328
