2018-03-21_000019,24.20,25.46,1521608419.401093
2018-03-21_000029,24.20,25.42,1521608429.401107
2018-03-21_000039,24.20,25.43,1521608439.401121
2018-03-21_000049,24.20,25.43,1521608449.401135
2018-03-21_000059,24.17,25.47,1521608459.401149
2018-03-21_000109,24.18,25.41,1521608469.401163
2018-03-21_000119,24.20,25.40,1521608479.401177
2018-03-21_000129,24.18,25.41,1521608489.401191
2018-03-21_000139,24.18,25.47,1521608499.401205
2018-03-21_000149,24.17,25.40,1521608509.401219
2018-03-21_000159,24.17,25.36,1521608519.401233
2018-03-21_000209,24.17,25.40,1521608529.401247
2018-03-21_000219,24.15,25.38,1521608539.401261
2018-03-21_000229,24.15,25.38,1521608549.401275
2018-03-21_000239,24.15,25.37,1521608559.401289
2018-03-21_000249,24.12,25.35,1521608569.401303
2018-03-21_000259,24.15,25.34,1521608579.401317
2018-03-21_000309,24.14,25.38,1521608589.401331
2018-03-21_000319,24.15,25.34,1521608599.401345
2018-03-21_000329,24.14,25.39,1521608609.401359
2018-03-21_000339,24.12,25.34,1521608619.401373
2018-03-21_000349,24.12,25.31,1521608629.401387
2018-03-21_000359,24.12,25.33,1521608639.401401
2018-03-21_000409,24.11,25.28,1521608649.401415
2018-03-21_000419,24.10,25.28,1521608659.401429
2018-03-21_000429,24.10,25.27,1521608669.401443
2018-03-21_000439,24.07,25.28,1521608679.401457
2018-03-21_000449,24.12,25.24,1521608689.401471
2018-03-21_000459,24.11,25.23,1521608699.401485
2018-03-21_000509,24.07,25.26,1521608709.401499
2018-03-21_000519,24.10,25.24,1521608719.401513
2018-03-21_000529,24.07,25.26,1521608729.401527
2018-03-21_000539,24.08,25.20,1521608739.401541
2018-03-21_000549,24.10,25.20,1521608749.401555
2018-03-21_000559,24.08,25.18,1521608759.401569
2018-03-21_000609,24.05,25.18,1521608769.401583
2018-03-21_000619,24.08,25.11,1521608779.401597
2018-03-21_000629,24.08,25.15,1521608789.401611
