2018-03-07_000012,23.56,26.20,1520402412.036859
2018-03-07_000022,23.56,26.18,1520402422.036873
2018-03-07_000032,23.56,26.18,1520402432.036887
2018-03-07_000042,23.53,26.23,1520402442.036901
2018-03-07_000052,23.53,26.24,1520402452.036915
2018-03-07_000102,23.53,26.30,1520402462.036929
2018-03-07_000112,23.52,26.30,1520402472.036943
2018-03-07_000122,23.53,26.31,1520402482.036957
2018-03-07_000132,23.55,26.32,1520402492.036971
2018-03-07_000142,23.52,26.33,1520402502.036985
2018-03-07_000152,23.50,26.38,1520402512.036999
2018-03-07_000202,23.53,26.39,1520402522.037013
2018-03-07_000212,23.55,26.45,1520402532.037027
2018-03-07_000222,23.52,26.39,1520402542.037041
2018-03-07_000232,23.53,26.45,1520402552.037055
2018-03-07_000242,23.52,26.42,1520402562.037069
2018-03-07_000252,23.49,26.46,1520402572.037083
2018-03-07_000302,23.52,26.52,1520402582.037097
2018-03-07_000312,23.50,26.54,1520402592.037111
2018-03-07_000322,23.49,26.56,1520402602.037125
2018-03-07_000332,23.52,26.57,1520402612.037139
2018-03-07_000342,23.50,26.57,1520402622.037153
2018-03-07_000352,23.50,26.56,1520402632.037167
2018-03-07_000402,23.50,26.61,1520402642.037181
2018-03-07_000412,23.48,26.60,1520402652.037195
2018-03-07_000422,23.52,26.63,1520402662.037209
2018-03-07_000432,23.49,26.63,1520402672.037223
2018-03-07_000442,23.49,26.65,1520402682.037237
2018-03-07_000452,23.50,26.67,1520402692.037251
2018-03-07_000502,23.49,26.68,1520402702.037265
2018-03-07_000512,23.49,26.68,1520402712.037279
2018-03-07_000522,23.49,26.75,1520402722.037293
2018-03-07_000532,23.49,26.75,1520402732.037307
2018-03-07_000542,23.48,26.74,1520402742.037321
2018-03-07_000552,23.49,26.76,1520402752.037335
2018-03-07_000602,23.48,26.76,1520402762.037349
2018-03-07_000612,23.48,26.80,1520402772.037363
2018-03-07_000622,23.46,26.83,1520402782.037377
2018-03-07_000632,23.49,26.80,1520402792.037391
2018-03-07_000642,23.48,26.83,1520402802.037405
2018-03-07_000652,23.46,26.79,1520402812.037419
2018-03-07_000702,23.48,26.83,1520402822.037433
2018-03-07_000712,23.46,26.83,1520402832.037447
2018-03-07_000722,23.45,26.84,1520402842.037461
2018-03-07_000732,23.45,26.86,1520402852.037475
2018-03-07_000742,23.48,26.84,1520402862.037489
2018-03-07_000752,23.44,26.85,1520402872.037503
