2018-03-26_000013,24.52,23.55,1522040413.652363
2018-03-26_000023,24.52,23.52,1522040423.653935
2018-03-26_000033,24.54,23.54,1522040433.654507
2018-03-26_000043,24.52,23.58,1522040443.655079
2018-03-26_000053,24.54,23.54,1522040453.655651
2018-03-26_000103,24.54,23.60,1522040463.657223
2018-03-26_000113,24.52,23.58,1522040473.657795
2018-03-26_000123,24.54,23.57,1522040483.658367
2018-03-26_000133,24.54,23.57,1522040493.658939
2018-03-26_000143,24.55,23.54,1522040503.659511
2018-03-26_000153,24.54,23.53,1522040513.660083
2018-03-26_000203,24.54,23.52,1522040523.660655
2018-03-26_000213,24.52,23.58,1522040533.662227
2018-03-26_000223,24.55,23.55,1522040543.662799
2018-03-26_000233,24.52,23.57,1522040553.663371
2018-03-26_000243,24.55,23.51,1522040563.663943
2018-03-26_000253,24.54,23.53,1522040573.664515
2018-03-26_000303,24.55,23.60,1522040583.665087
2018-03-26_000313,24.54,23.57,1522040593.665659
2018-03-26_000323,24.51,23.57,1522040603.666231
2018-03-26_000333,24.52,23.58,1522040613.666803
2018-03-26_000343,24.51,23.53,1522040623.667375
2018-03-26_000353,24.55,23.61,1522040633.667947
2018-03-26_000403,24.51,23.57,1522040643.668519
2018-03-26_000413,24.52,23.55,1522040653.669091
2018-03-26_000423,24.52,23.51,1522040663.669663
2018-03-26_000433,24.52,23.54,1522040673.670235
2018-03-26_000443,24.54,23.57,1522040683.670807
2018-03-26_000453,24.51,23.58,1522040693.671379
2018-03-26_000503,24.52,23.58,1522040703.671951
2018-03-26_000513,24.52,23.55,1522040713.672523
2018-03-26_000523,24.54,23.61,1522040723.673095
2018-03-26_000533,24.54,23.62,1522040733.673667
2018-03-26_000543,24.49,23.57,1522040743.674239
2018-03-26_000553,24.54,23.62,1522040753.674811
2018-03-26_000603,24.54,23.60,1522040763.675383
2018-03-26_000613,24.52,23.65,1522040773.675955
2018-03-26_000623,24.52,23.58,1522040783.676527
2018-03-26_000633,24.54,23.62,1522040793.677099
2018-03-26_000643,24.54,23.61,1522040803.677671
2018-03-26_000653,24.52,23.63,1522040813.678243
2018-03-26_000703,24.54,23.65,1522040823.678815
2018-03-26_000713,24.54,23.65,1522040833.679387
2018-03-26_000723,24.52,23.62,1522040843.679959
2018-03-26_000733,24.54,23.66,1522040853.680531
2018-03-26_000743,24.52,23.68,1522040863.681103
2018-03-26_000753,24.51,23.65,1522040873.681675
2018-03-26_000803,24.52,23.70,1522040883.682247
2018-03-26_000813,24.52,23.68,1522040893.682819
2018-03-26_000823,24.51,23.66,1522040903.683391
2018-03-26_000833,24.52,23.66,1522040913.683963
2018-03-26_000843,24.54,23.69,1522040923.684535
2018-03-26_000853,24.52,23.70,1522040933.685107
2018-03-26_000903,24.54,23.75,1522040943.685679
2018-03-26_000913,24.52,23.72,1522040953.686251
2018-03-26_000923,24.54,23.73,1522040963.686823
