2018-04-08_000013,24.51,22.89,1523163613.8601296
2018-04-08_000023,24.54,22.91,1523163623.8607018
2018-04-08_000033,24.52,22.87,1523163633.8612735
2018-04-08_000043,24.52,22.88,1523163643.8618455
2018-04-08_000053,24.54,22.91,1523163653.8624177
2018-04-08_000103,24.54,22.87,1523163663.8629897
2018-04-08_000113,24.51,22.89,1523163673.8635616
2018-04-08_000123,24.52,22.87,1523163683.8641336
2018-04-08_000133,24.52,22.88,1523163693.8647056
2018-04-08_000143,24.54,22.91,1523163703.8652778
2018-04-08_000153,24.52,22.89,1523163713.8658495
2018-04-08_000203,24.54,22.89,1523163723.8664215
2018-04-08_000213,24.54,22.85,1523163733.8669937
2018-04-08_000223,24.52,22.83,1523163743.8675656
2018-04-08_000233,24.52,22.87,1523163753.8681374
2018-04-08_000243,24.52,22.87,1523163763.8687096
2018-04-08_000253,24.52,22.85,1523163773.8692815
2018-04-08_000303,24.54,22.88,1523163783.8698537
2018-04-08_000313,24.52,22.89,1523163793.8704257
2018-04-08_000323,24.54,22.87,1523163803.8709974
2018-04-08_000333,24.52,22.82,1523163813.8715696
2018-04-08_000343,24.54,22.85,1523163823.8721416
2018-04-08_000353,24.54,22.88,1523163833.8727138
2018-04-08_000403,24.55,22.88,1523163843.8732855
2018-04-08_000413,24.52,22.84,1523163853.8738575
2018-04-08_000423,24.54,22.85,1523163863.8744297
2018-04-08_000433,24.52,22.91,1523163873.8750017
2018-04-08_000443,24.55,22.83,1523163883.8755734
2018-04-08_000453,24.54,22.85,1523163893.8761456
2018-04-08_000503,24.55,22.89,1523163903.8767176
2018-04-08_000513,24.55,22.88,1523163913.8772895
2018-04-08_000523,24.56,22.88,1523163923.8778617
2018-04-08_000533,24.54,22.91,1523163933.8784335
2018-04-08_000543,24.55,22.93,1523163943.8790057
2018-04-08_000553,24.55,22.88,1523163953.8795776
2018-04-08_000603,24.52,22.88,1523163963.8801496
2018-04-08_000613,24.52,22.87,1523163973.8807216
2018-04-08_000623,24.54,22.89,1523163983.8812935
2018-04-08_000633,24.55,22.93,1523163993.8818657
2018-04-08_000643,24.52,22.91,1523164003.8824377
2018-04-08_000653,24.55,22.89,1523164013.8830094
2018-04-08_000703,24.56,22.93,1523164023.8835816
2018-04-08_000713,24.55,22.96,1523164033.8841536
2018-04-08_000723,24.54,22.93,1523164043.8847256
2018-04-08_000733,24.55,22.97,1523164053.8852978
2018-04-08_000743,24.54,22.93,1523164063.8858695
2018-04-08_000753,24.56,22.97,1523164073.8864415
2018-04-08_000803,24.54,23.00,1523164083.8870137
2018-04-08_000813,24.54,22.96,1523164093.8875856
2018-04-08_000823,24.54,22.94,1523164103.8881576
2018-04-08_000833,24.55,22.94,1523164113.8887296
2018-04-08_000843,24.54,22.93,1523164123.8893015
2018-04-08_000853,24.54,22.97,1523164133.8898737
2018-04-08_000903,24.55,23.02,1523164143.8904455
2018-04-08_000913,24.54,22.99,1523164153.8910177
2018-04-08_000923,24.54,23.02,1523164163.8915896
2018-04-08_000933,24.54,23.03,1523164173.8921616
2018-04-08_000943,24.54,22.99,1523164183.8927338
2018-04-08_000953,24.55,22.99,1523164193.8933055
2018-04-08_001003,24.55,23.02,1523164203.8938775
2018-04-08_001013,24.54,23.03,1523164213.8944497
2018-04-08_001023,24.56,23.04,1523164223.8950217
2018-04-08_001033,24.54,23.05,1523164233.8955934
2018-04-08_001043,24.55,23.05,1523164243.8961656
2018-04-08_001053,24.55,23.08,1523164253.8967376
2018-04-08_001103,24.54,23.11,1523164263.8973098
2018-04-08_001113,24.58,23.11,1523164273.8978815
2018-04-08_001123,24.56,23.08,1523164283.8984535
2018-04-08_001133,24.56,23.06,1523164293.8990257
2018-04-08_001143,24.58,23.08,1523164303.8995976
2018-04-08_001153,24.55,23.06,1523164313.9001696
2018-04-08_001203,24.58,23.08,1523164323.9007416
2018-04-08_001213,24.55,23.11,1523164333.9013135
2018-04-08_001223,24.54,23.11,1523164343.9018857
2018-04-08_001233,24.56,23.13,1523164353.9024577
2018-04-08_001243,24.54,23.17,1523164363.9030294
2018-04-08_001253,24.55,23.14,1523164373.9036016
2018-04-08_001303,24.55,23.11,1523164383.9041736
2018-04-08_001313,24.55,23.14,1523164393.9047456
2018-04-08_001323,24.56,23.13,1523164403.9053175
2018-04-08_001333,24.55,23.16,1523164413.9058895
2018-04-08_001343,24.55,23.17,1523164423.9064617
2018-04-08_001353,24.56,23.22,1523164433.9070337
2018-04-08_001403,24.55,23.19,1523164443.9076054
2018-04-08_001413,24.55,23.20,1523164453.9081776
2018-04-08_001423,24.55,23.16,1523164463.9087496
2018-04-08_001433,24.56,23.22,1523164473.9093218
2018-04-08_001443,24.55,23.19,1523164483.9098938
2018-04-08_001453,24.55,23.19,1523164493.9104655
2018-04-08_001503,24.56,23.22,1523164503.9110377
2018-04-08_001513,24.58,23.25,1523164513.9116096
2018-04-08_001523,24.55,23.22,1523164523.9121816
2018-04-08_001533,24.54,23.23,1523164533.9127536
2018-04-08_001543,24.58,23.23,1523164543.9133255
2018-04-08_001553,24.54,23.23,1523164553.9138975
2018-04-08_001603,24.55,23.23,1523164563.9144697
2018-04-08_001613,24.55,23.32,1523164573.9150414
2018-04-08_001623,24.55,23.26,1523164583.9156137
2018-04-08_001633,24.56,23.25,1523164593.9161856
2018-04-08_001643,24.54,23.26,1523164603.9167576
2018-04-08_001653,24.55,23.26,1523164613.9173295
2018-04-08_001703,24.56,23.26,1523164623.9179015
2018-04-08_001713,24.56,23.23,1523164633.9184737
2018-04-08_001723,24.56,23.32,1523164643.9190457
2018-04-08_001733,24.56,23.25,1523164653.9196177
2018-04-08_001743,24.58,23.25,1523164663.9201896
2018-04-08_001753,24.55,23.29,1523164673.9207616
2018-04-08_001803,24.56,23.28,1523164683.9213336
2018-04-08_001813,24.54,23.32,1523164693.9219058
2018-04-08_001823,24.56,23.29,1523164703.9224775
2018-04-08_001833,24.58,23.35,1523164713.9230494
2018-04-08_001843,24.56,23.34,1523164723.9236217
2018-04-08_001853,24.56,23.32,1523164733.9241936
2018-04-08_001903,24.59,23.31,1523164743.9247656
2018-04-08_001913,24.58,23.34,1523164753.9253376
2018-04-08_001923,24.56,23.34,1523164763.9259095
2018-04-08_001933,24.55,23.34,1523164773.9264817
2018-04-08_001943,24.58,23.34,1523164783.9270535
2018-04-08_001953,24.58,23.37,1523164793.9276257
2018-04-08_002003,24.55,23.34,1523164803.9281976
2018-04-08_002013,24.56,23.38,1523164813.9287696
2018-04-08_002023,24.58,23.38,1523164823.9293418
2018-04-08_002033,24.56,23.40,1523164833.9299135
2018-04-08_002043,24.56,23.38,1523164843.9304855
2018-04-08_002053,24.55,23.34,1523164853.9310577
2018-04-08_002103,24.59,23.38,1523164863.9316297
2018-04-08_002113,24.56,23.38,1523164873.9322014
2018-04-08_002123,24.56,23.36,1523164883.9327736
2018-04-08_002133,24.59,23.40,1523164893.9333456
2018-04-08_002143,24.58,23.37,1523164903.9339178
2018-04-08_002153,24.58,23.35,1523164913.9344895
2018-04-08_002203,24.58,23.37,1523164923.9350615
2018-04-08_002213,24.58,23.43,1523164933.9356337
2018-04-08_002223,24.58,23.41,1523164943.9362056
2018-04-08_002233,24.56,23.38,1523164953.9367778
2018-04-08_002243,24.60,23.43,1523164963.9373496
2018-04-08_002253,24.56,23.42,1523164973.9379215
2018-04-08_002303,24.55,23.40,1523164983.9384937
2018-04-08_002313,24.56,23.46,1523164993.9390657
2018-04-08_002323,24.58,23.40,1523165003.9396374
2018-04-08_002333,24.58,23.45,1523165013.9402096
2018-04-08_002343,24.56,23.45,1523165023.9407816
2018-04-08_002353,24.58,23.45,1523165033.9413536
2018-04-08_002403,24.56,23.46,1523165043.9419255
2018-04-08_002413,24.58,23.41,1523165053.9424975
2018-04-08_002423,24.58,23.41,1523165063.9430697
2018-04-08_002433,24.58,23.47,1523165073.9436417
2018-04-08_002443,24.59,23.45,1523165083.9442134
2018-04-08_002453,24.58,23.45,1523165093.9447856
2018-04-08_002503,24.56,23.46,1523165103.9453576
2018-04-08_002513,24.58,23.47,1523165113.9459298
2018-04-08_002523,24.56,23.51,1523165123.9465017
2018-04-08_002533,24.58,23.53,1523165133.9470735
2018-04-08_002543,24.58,23.47,1523165143.9476457
2018-04-08_002553,24.55,23.51,1523165153.9482176
2018-04-08_002603,24.58,23.47,1523165163.9487896
2018-04-08_002613,24.58,23.50,1523165173.9493616
2018-04-08_002623,24.58,23.50,1523165183.9499335
2018-04-08_002633,24.58,23.53,1523165193.9505055
2018-04-08_002643,24.59,23.49,1523165203.9510777
2018-04-08_002653,24.58,23.51,1523165213.9516494
2018-04-08_002703,24.58,23.47,1523165223.9522216
2018-04-08_002713,24.59,23.50,1523165233.9527936
2018-04-08_002723,24.58,23.54,1523165243.9533656
2018-04-08_002733,24.58,23.53,1523165253.9539378
2018-04-08_002743,24.58,23.56,1523165263.9545095
2018-04-08_002753,24.59,23.53,1523165273.9550817
2018-04-08_002803,24.58,23.58,1523165283.9556537
2018-04-08_002813,24.56,23.53,1523165293.9562256
2018-04-08_002823,24.58,23.53,1523165303.9567976
2018-04-08_002833,24.60,23.56,1523165313.9573696
2018-04-08_002843,24.60,23.54,1523165323.9579415
2018-04-08_002853,24.58,23.53,1523165333.9585137
2018-04-08_002903,24.59,23.57,1523165343.9590855
2018-04-08_002913,24.58,23.56,1523165353.9596574
2018-04-08_002923,24.58,23.52,1523165363.9602296
2018-04-08_002933,24.58,23.53,1523165373.9608016
2018-04-08_002943,24.58,23.53,1523165383.9613738
