2018-03-10_000014,23.73,25.61,1520661614.126764
2018-03-10_000024,23.74,25.65,1520661624.127336
2018-03-10_000034,23.73,25.63,1520661634.127908
2018-03-10_000044,23.72,25.67,1520661644.12848
2018-03-10_000054,23.73,25.63,1520661654.129052
2018-03-10_000104,23.73,25.67,1520661664.129624
2018-03-10_000114,23.74,25.67,1520661674.130196
2018-03-10_000124,23.72,25.72,1520661684.130768
2018-03-10_000134,23.73,25.72,1520661694.13134
2018-03-10_000144,23.74,25.74,1520661704.132912
2018-03-10_000154,23.74,25.78,1520661714.133484
2018-03-10_000204,23.72,25.75,1520661724.134056
2018-03-10_000214,23.76,25.71,1520661734.135628
2018-03-10_000224,23.73,25.77,1520661744.1362
2018-03-10_000234,23.73,25.79,1520661754.136772
2018-03-10_000244,23.73,25.78,1520661764.137344
2018-03-10_000254,23.74,25.79,1520661774.137916
2018-03-10_000304,23.72,25.84,1520661784.138488
2018-03-10_000314,23.76,25.80,1520661794.13906
2018-03-10_000324,23.74,25.82,1520661804.139632
2018-03-10_000334,23.73,25.83,1520661814.140204
2018-03-10_000344,23.73,25.89,1520661824.140776
2018-03-10_000354,23.73,25.92,1520661834.141348
2018-03-10_000404,23.74,25.90,1520661844.14192
2018-03-10_000414,23.74,25.91,1520661854.142492
2018-03-10_000424,23.73,25.90,1520661864.143064
2018-03-10_000434,23.73,25.96,1520661874.143636
2018-03-10_000444,23.74,25.94,1520661884.144208
2018-03-10_000454,23.74,25.93,1520661894.14478
2018-03-10_000504,23.72,25.96,1520661904.145352
2018-03-10_000514,23.74,25.96,1520661914.145924
2018-03-10_000524,23.74,26.02,1520661924.146496
2018-03-10_000534,23.72,25.98,1520661934.147068
2018-03-10_000544,23.73,26.01,1520661944.14764
2018-03-10_000554,23.73,26.03,1520661954.148212
2018-03-10_000604,23.74,26.01,1520661964.148784
2018-03-10_000614,23.73,26.05,1520661974.149356
2018-03-10_000624,23.72,26.07,1520661984.149928
2018-03-10_000634,23.73,26.05,1520661994.1505
2018-03-10_000644,23.73,26.04,1520662004.151072
2018-03-10_000654,23.72,26.04,1520662014.151644
2018-03-10_000704,23.74,26.09,1520662024.152216
2018-03-10_000714,23.73,26.12,1520662034.152788
2018-03-10_000724,23.72,26.08,1520662044.15336
2018-03-10_000734,23.74,26.10,1520662054.153932
2018-03-10_000744,23.74,26.04,1520662064.154504
2018-03-10_000754,23.74,26.12,1520662074.155076
2018-03-10_000804,23.73,26.11,1520662084.155648
2018-03-10_000814,23.76,26.18,1520662094.15622
2018-03-10_000824,23.72,26.11,1520662104.156792
2018-03-10_000834,23.73,26.15,1520662114.157364
2018-03-10_000844,23.73,26.11,1520662124.157936
2018-03-10_000854,23.74,26.14,1520662134.158508
2018-03-10_000904,23.74,26.16,1520662144.15908
2018-03-10_000914,23.73,26.10,1520662154.159652
2018-03-10_000924,23.74,26.16,1520662164.160224
2018-03-10_000934,23.73,26.13,1520662174.160796
2018-03-10_000944,23.73,26.11,1520662184.161368
2018-03-10_000954,23.74,26.19,1520662194.16194
2018-03-10_001004,23.73,26.16,1520662204.162512
2018-03-10_001014,23.73,26.15,1520662214.163084
2018-03-10_001024,23.73,26.16,1520662224.163656
2018-03-10_001034,23.74,26.15,1520662234.164228
2018-03-10_001044,23.74,26.13,1520662244.1648
2018-03-10_001054,23.73,26.15,1520662254.165372
2018-03-10_001104,23.72,26.15,1520662264.165944
2018-03-10_001114,23.73,26.12,1520662274.166516
2018-03-10_001124,23.73,26.14,1520662284.167088
2018-03-10_001134,23.73,26.15,1520662294.16766
2018-03-10_001144,23.73,26.18,1520662304.168232
2018-03-10_001154,23.73,26.15,1520662314.168804
2018-03-10_001204,23.74,26.16,1520662324.169376
2018-03-10_001214,23.74,26.11,1520662334.169948
2018-03-10_001224,23.73,26.11,1520662344.17052
2018-03-10_001234,23.74,26.14,1520662354.171092
2018-03-10_001244,23.76,26.09,1520662364.171664
2018-03-10_001254,23.73,26.09,1520662374.172236
2018-03-10_001304,23.73,26.08,1520662384.172808
2018-03-10_001314,23.76,26.11,1520662394.17338
2018-03-10_001324,23.74,26.09,1520662404.173952
2018-03-10_001334,23.73,26.07,1520662414.174524
2018-03-10_001344,23.74,26.07,1520662424.175096
2018-03-10_001354,23.73,26.10,1520662434.175668
2018-03-10_001404,23.73,26.05,1520662444.17624
2018-03-10_001414,23.73,26.03,1520662454.176812
2018-03-10_001424,23.73,26.03,1520662464.177384
2018-03-10_001434,23.73,26.09,1520662474.177956
2018-03-10_001444,23.74,26.04,1520662484.178528
2018-03-10_001454,23.74,26.04,1520662494.1791
2018-03-10_001504,23.72,25.97,1520662504.179672
2018-03-10_001514,23.70,25.98,1520662514.180244
2018-03-10_001524,23.73,25.98,1520662524.180816
2018-03-10_001534,23.73,26.00,1520662534.181388
2018-03-10_001544,23.74,25.97,1520662544.18196
2018-03-10_001554,23.74,25.98,1520662554.182532
2018-03-10_001604,23.73,25.94,1520662564.183104
2018-03-10_001614,23.73,25.96,1520662574.183676
2018-03-10_001624,23.74,25.96,1520662584.184248
2018-03-10_001634,23.74,25.93,1520662594.18482
2018-03-10_001644,23.73,25.98,1520662604.185392
2018-03-10_001654,23.74,25.89,1520662614.185964
2018-03-10_001704,23.74,25.90,1520662624.186536
2018-03-10_001714,23.74,25.93,1520662634.187108
2018-03-10_001724,23.74,25.89,1520662644.18768
2018-03-10_001734,23.73,25.85,1520662654.188252
2018-03-10_001744,23.72,25.85,1520662664.188824
2018-03-10_001754,23.73,25.85,1520662674.189396
2018-03-10_001804,23.73,25.83,1520662684.189968
2018-03-10_001814,23.74,25.82,1520662694.19054
2018-03-10_001824,23.73,25.79,1520662704.191112
2018-03-10_001834,23.74,25.83,1520662714.191684
2018-03-10_001844,23.72,25.79,1520662724.192256
2018-03-10_001854,23.73,25.76,1520662734.192828
2018-03-10_001904,23.73,25.78,1520662744.1934
2018-03-10_001914,23.72,25.72,1520662754.193972
2018-03-10_001924,23.74,25.73,1520662764.194544
2018-03-10_001934,23.72,25.75,1520662774.195116
2018-03-10_001944,23.70,25.75,1520662784.195688
2018-03-10_001954,23.70,25.74,1520662794.19626
2018-03-10_002004,23.74,25.70,1520662804.196832
2018-03-10_002014,23.73,25.64,1520662814.197404
2018-03-10_002024,23.73,25.68,1520662824.197976
2018-03-10_002034,23.73,25.69,1520662834.198548
2018-03-10_002044,23.70,25.68,1520662844.19912
2018-03-10_002054,23.73,25.63,1520662854.199692
2018-03-10_002104,23.72,25.59,1520662864.200264
2018-03-10_002114,23.73,25.61,1520662874.200836
2018-03-10_002124,23.73,25.58,1520662884.201408
2018-03-10_002134,23.73,25.58,1520662894.20198
2018-03-10_002144,23.73,25.61,1520662904.202552
2018-03-10_002154,23.72,25.54,1520662914.203124
2018-03-10_002204,23.73,25.56,1520662924.203696
2018-03-10_002214,23.73,25.54,1520662934.204268
2018-03-10_002224,23.70,25.54,1520662944.20484
2018-03-10_002234,23.72,25.54,1520662954.205412
2018-03-10_002244,23.73,25.54,1520662964.205984
2018-03-10_002254,23.73,25.52,1520662974.206556
2018-03-10_002304,23.72,25.49,1520662984.207128
2018-03-10_002314,23.73,25.46,1520662994.2077
2018-03-10_002324,23.72,25.49,1520663004.209272
2018-03-10_002334,23.73,25.49,1520663014.209844
2018-03-10_002344,23.73,25.44,1520663024.210416
2018-03-10_002354,23.74,25.49,1520663034.210988
2018-03-10_002404,23.70,25.45,1520663044.21156
2018-03-10_002414,23.73,25.45,1520663054.212132
2018-03-10_002424,23.72,25.41,1520663064.212704
2018-03-10_002434,23.74,25.42,1520663074.213276
2018-03-10_002444,23.72,25.41,1520663084.213848
2018-03-10_002454,23.72,25.41,1520663094.21442
2018-03-10_002504,23.72,25.41,1520663104.214992
2018-03-10_002514,23.70,25.38,1520663114.215564
2018-03-10_002524,23.72,25.38,1520663124.216136
2018-03-10_002534,23.72,25.35,1520663134.216708
