2018-03-11_000019,24.29,24.76,1520748019.253855
2018-03-11_000029,24.28,24.75,1520748029.254427
2018-03-11_000039,24.27,24.73,1520748039.254999
2018-03-11_000049,24.27,24.75,1520748049.255571
2018-03-11_000059,24.29,24.82,1520748059.256143
2018-03-11_000109,24.28,24.78,1520748069.256715
2018-03-11_000119,24.29,24.81,1520748079.257287
2018-03-11_000129,24.31,24.79,1520748089.258859
2018-03-11_000139,24.31,24.80,1520748099.259431
2018-03-11_000149,24.31,24.79,1520748109.260003
2018-03-11_000159,24.29,24.84,1520748119.260575
2018-03-11_000209,24.29,24.83,1520748129.261147
2018-03-11_000219,24.29,24.93,1520748139.262719
2018-03-11_000229,24.28,24.83,1520748149.263291
2018-03-11_000239,24.28,24.88,1520748159.263863
2018-03-11_000249,24.28,24.88,1520748169.264435
2018-03-11_000259,24.31,24.91,1520748179.265007
2018-03-11_000309,24.29,24.90,1520748189.265579
2018-03-11_000319,24.29,24.94,1520748199.266151
2018-03-11_000329,24.29,24.90,1520748209.266723
2018-03-11_000339,24.29,24.94,1520748219.267295
2018-03-11_000349,24.32,24.97,1520748229.268867
2018-03-11_000359,24.31,24.94,1520748239.269439
2018-03-11_000409,24.29,24.99,1520748249.270011
2018-03-11_000419,24.32,25.02,1520748259.270583
2018-03-11_000429,24.28,25.02,1520748269.271155
2018-03-11_000439,24.29,24.99,1520748279.271727
2018-03-11_000449,24.29,25.04,1520748289.272299
2018-03-11_000459,24.31,25.04,1520748299.272871
2018-03-11_000509,24.31,25.05,1520748309.273443
2018-03-11_000519,24.32,25.08,1520748319.274015
2018-03-11_000529,24.31,25.05,1520748329.274587
2018-03-11_000539,24.29,25.04,1520748339.275159
2018-03-11_000549,24.32,25.08,1520748349.275731
2018-03-11_000559,24.31,25.06,1520748359.276303
2018-03-11_000609,24.29,25.08,1520748369.276875
2018-03-11_000619,24.31,25.08,1520748379.277447
2018-03-11_000629,24.29,25.10,1520748389.278019
2018-03-11_000639,24.29,25.13,1520748399.278591
2018-03-11_000649,24.31,25.15,1520748409.279163
2018-03-11_000659,24.31,25.12,1520748419.279735
2018-03-11_000709,24.32,25.21,1520748429.280307
2018-03-11_000719,24.32,25.16,1520748439.280879
2018-03-11_000729,24.31,25.20,1520748449.281451
2018-03-11_000739,24.34,25.17,1520748459.282023
2018-03-11_000749,24.31,25.20,1520748469.282595
2018-03-11_000759,24.31,25.22,1520748479.283167
2018-03-11_000809,24.32,25.20,1520748489.283739
2018-03-11_000819,24.31,25.21,1520748499.284311
2018-03-11_000829,24.31,25.24,1520748509.284883
2018-03-11_000839,24.29,25.23,1520748519.285455
2018-03-11_000849,24.32,25.23,1520748529.287027
2018-03-11_000859,24.29,25.26,1520748539.288599
2018-03-11_000909,24.31,25.23,1520748549.289171
2018-03-11_000919,24.28,25.26,1520748559.289743
2018-03-11_000929,24.32,25.24,1520748569.290315
2018-03-11_000939,24.29,25.27,1520748579.290887
2018-03-11_000949,24.31,25.30,1520748589.291459
2018-03-11_000959,24.34,25.27,1520748599.292031
2018-03-11_001009,24.31,25.31,1520748609.292603
2018-03-11_001019,24.31,25.28,1520748619.293175
2018-03-11_001029,24.31,25.26,1520748629.293747
2018-03-11_001039,24.31,25.30,1520748639.294319
2018-03-11_001049,24.29,25.31,1520748649.294891
2018-03-11_001059,24.32,25.28,1520748659.295463
2018-03-11_001109,24.31,25.33,1520748669.296035
2018-03-11_001119,24.32,25.33,1520748679.296607
2018-03-11_001129,24.32,25.34,1520748689.297179
2018-03-11_001139,24.32,25.34,1520748699.297751
2018-03-11_001149,24.31,25.30,1520748709.298323
2018-03-11_001159,24.31,25.33,1520748719.298895
2018-03-11_001209,24.31,25.33,1520748729.299467
2018-03-11_001219,24.29,25.31,1520748739.300039
2018-03-11_001229,24.31,25.30,1520748749.300611
2018-03-11_001239,24.32,25.34,1520748759.301183
2018-03-11_001249,24.31,25.31,1520748769.301755
2018-03-11_001259,24.32,25.28,1520748779.302327
2018-03-11_001309,24.31,25.33,1520748789.302899
2018-03-11_001319,24.32,25.33,1520748799.303471
2018-03-11_001329,24.31,25.34,1520748809.305043
2018-03-11_001339,24.29,25.37,1520748819.305615
2018-03-11_001349,24.31,25.33,1520748829.306187
2018-03-11_001359,24.31,25.31,1520748839.306759
2018-03-11_001409,24.31,25.33,1520748849.307331
2018-03-11_001419,24.31,25.34,1520748859.308903
2018-03-11_001429,24.31,25.30,1520748869.309475
2018-03-11_001439,24.32,25.35,1520748879.311047
2018-03-11_001449,24.31,25.27,1520748889.311619
2018-03-11_001459,24.29,25.30,1520748899.312191
2018-03-11_001509,24.32,25.30,1520748909.312763
2018-03-11_001519,24.29,25.30,1520748919.313335
2018-03-11_001529,24.29,25.27,1520748929.313907
2018-03-11_001539,24.31,25.28,1520748939.314479
2018-03-11_001549,24.31,25.26,1520748949.315051
2018-03-11_001559,24.32,25.30,1520748959.315623
2018-03-11_001609,24.32,25.30,1520748969.316195
2018-03-11_001619,24.28,25.25,1520748979.316767
2018-03-11_001629,24.31,25.26,1520748989.317339
2018-03-11_001639,24.29,25.20,1520748999.318911
2018-03-11_001649,24.32,25.26,1520749009.319483
2018-03-11_001659,24.31,25.29,1520749019.321055
2018-03-11_001709,24.29,25.25,1520749029.321627
2018-03-11_001719,24.29,25.26,1520749039.323199
2018-03-11_001729,24.31,25.25,1520749049.323771
2018-03-11_001739,24.31,25.26,1520749059.324343
2018-03-11_001749,24.32,25.17,1520749069.324915
2018-03-11_001759,24.31,25.20,1520749079.325487
2018-03-11_001809,24.31,25.19,1520749089.326059
2018-03-11_001819,24.32,25.23,1520749099.326631
2018-03-11_001829,24.29,25.17,1520749109.327203
2018-03-11_001839,24.31,25.19,1520749119.327775
2018-03-11_001849,24.31,25.17,1520749129.328347
2018-03-11_001859,24.31,25.17,1520749139.328919
2018-03-11_001909,24.34,25.16,1520749149.329491
2018-03-11_001919,24.29,25.13,1520749159.330063
2018-03-11_001929,24.31,25.09,1520749169.330635
2018-03-11_001939,24.28,25.13,1520749179.331207
2018-03-11_001949,24.29,25.10,1520749189.331779
2018-03-11_001959,24.32,25.08,1520749199.332351
2018-03-11_002009,24.31,25.12,1520749209.332923
2018-03-11_002019,24.31,25.09,1520749219.333495
2018-03-11_002029,24.31,25.09,1520749229.334067
2018-03-11_002039,24.31,25.08,1520749239.334639
2018-03-11_002049,24.32,25.08,1520749249.335211
2018-03-11_002059,24.31,25.08,1520749259.335783
2018-03-11_002109,24.31,25.05,1520749269.336355
2018-03-11_002119,24.31,24.99,1520749279.336927
2018-03-11_002129,24.34,25.02,1520749289.337499
2018-03-11_002139,24.31,25.02,1520749299.338071
2018-03-11_002149,24.31,25.05,1520749309.338643
2018-03-11_002159,24.28,25.04,1520749319.339215
2018-03-11_002209,24.29,24.98,1520749329.339787
2018-03-11_002219,24.31,24.98,1520749339.340359
2018-03-11_002229,24.34,24.97,1520749349.340931
2018-03-11_002239,24.32,24.93,1520749359.341503
2018-03-11_002249,24.31,24.94,1520749369.342075
2018-03-11_002259,24.29,24.93,1520749379.342647
2018-03-11_002309,24.31,24.95,1520749389.343219
2018-03-11_002319,24.32,24.93,1520749399.343791
2018-03-11_002329,24.31,24.94,1520749409.344363
2018-03-11_002339,24.31,24.88,1520749419.344935
2018-03-11_002349,24.31,24.87,1520749429.345507
2018-03-11_002359,24.32,24.91,1520749439.346079
2018-03-11_002409,24.31,24.90,1520749449.346651
2018-03-11_002419,24.29,24.89,1520749459.347223
2018-03-11_002429,24.29,24.87,1520749469.347795
2018-03-11_002439,24.32,24.82,1520749479.348367
2018-03-11_002449,24.32,24.83,1520749489.348939
2018-03-11_002459,24.31,24.84,1520749499.349511
2018-03-11_002509,24.28,24.84,1520749509.350083
2018-03-11_002519,24.31,24.84,1520749519.350655
2018-03-11_002529,24.31,24.83,1520749529.351227
2018-03-11_002539,24.31,24.80,1520749539.351799
2018-03-11_002549,24.31,24.84,1520749549.352371
2018-03-11_002559,24.32,24.79,1520749559.352943
2018-03-11_002609,24.31,24.76,1520749569.353515
2018-03-11_002619,24.31,24.79,1520749579.354087
2018-03-11_002629,24.31,24.78,1520749589.354659
2018-03-11_002639,24.29,24.78,1520749599.355231
2018-03-11_002649,24.31,24.78,1520749609.355803
2018-03-11_002659,24.31,24.78,1520749619.356375
2018-03-11_002709,24.34,24.72,1520749629.356947
2018-03-11_002719,24.31,24.75,1520749639.357519
2018-03-11_002729,24.31,24.72,1520749649.358091
2018-03-11_002739,24.31,24.78,1520749659.358663
2018-03-11_002749,24.29,24.73,1520749669.359235
2018-03-11_002759,24.29,24.72,1520749679.359807
2018-03-11_002809,24.32,24.71,1520749689.360379
2018-03-11_002819,24.31,24.71,1520749699.360951
2018-03-11_002829,24.31,24.72,1520749709.361523
2018-03-11_002839,24.31,24.71,1520749719.362095
2018-03-11_002849,24.32,24.72,1520749729.362667
2018-03-11_002859,24.29,24.73,1520749739.363239
2018-03-11_002909,24.29,24.71,1520749749.363811
2018-03-11_002919,24.31,24.69,1520749759.364383
2018-03-11_002929,24.29,24.72,1520749769.364955
2018-03-11_002939,24.31,24.67,1520749779.365527
2018-03-11_002949,24.29,24.68,1520749789.366099
2018-03-11_002959,24.31,24.69,1520749799.366671
2018-03-11_003009,24.32,24.68,1520749809.367243
2018-03-11_003019,24.31,24.64,1520749819.367815
2018-03-11_003029,24.31,24.67,1520749829.368387
2018-03-11_003039,24.31,24.67,1520749839.368959
2018-03-11_003049,24.29,24.65,1520749849.369531
2018-03-11_003059,24.31,24.64,1520749859.370103
