2018-04-04_000016,23.80,24.22,1522818016.0598698
2018-04-04_000026,23.80,24.26,1522818026.0598836
2018-04-04_000036,23.80,24.20,1522818036.0598977
2018-04-04_000046,23.84,24.24,1522818046.0599117
2018-04-04_000056,23.80,24.22,1522818056.0599256
2018-04-04_000106,23.82,24.23,1522818066.0599396
2018-04-04_000116,23.80,24.26,1522818076.0599537
2018-04-04_000126,23.83,24.26,1522818086.0599675
2018-04-04_000136,23.80,24.30,1522818096.0599816
2018-04-04_000146,23.82,24.24,1522818106.0599957
2018-04-04_000156,23.80,24.27,1522818116.0600095
2018-04-04_000206,23.82,24.33,1522818126.0600235
2018-04-04_000216,23.82,24.30,1522818136.0600376
2018-04-04_000226,23.82,24.30,1522818146.0600517
2018-04-04_000236,23.83,24.30,1522818156.0600655
2018-04-04_000246,23.80,24.27,1522818166.0600796
2018-04-04_000256,23.82,24.29,1522818176.0600936
2018-04-04_000306,23.84,24.33,1522818186.0601075
2018-04-04_000316,23.83,24.26,1522818196.0601215
2018-04-04_000326,23.82,24.31,1522818206.0601356
2018-04-04_000336,23.83,24.31,1522818216.0601494
2018-04-04_000346,23.82,24.31,1522818226.0601635
2018-04-04_000356,23.80,24.30,1522818236.0601776
2018-04-04_000406,23.83,24.33,1522818246.0601914
2018-04-04_000416,23.80,24.33,1522818256.0602055
2018-04-04_000426,23.82,24.35,1522818266.0602198
2018-04-04_000436,23.82,24.35,1522818276.0602338
2018-04-04_000446,23.80,24.31,1522818286.0602477
2018-04-04_000456,23.83,24.33,1522818296.0602617
2018-04-04_000506,23.82,24.35,1522818306.0602758
2018-04-04_000516,23.80,24.37,1522818316.0602896
2018-04-04_000526,23.82,24.40,1522818326.0603037
2018-04-04_000536,23.82,24.38,1522818336.0603178
2018-04-04_000546,23.83,24.41,1522818346.0603316
2018-04-04_000556,23.80,24.38,1522818356.0603456
2018-04-04_000606,23.80,24.40,1522818366.0603597
2018-04-04_000616,23.82,24.39,1522818376.0603735
2018-04-04_000626,23.80,24.38,1522818386.0603876
2018-04-04_000636,23.83,24.41,1522818396.0604017
2018-04-04_000646,23.80,24.41,1522818406.0604155
2018-04-04_000656,23.83,24.41,1522818416.0604296
2018-04-04_000706,23.82,24.38,1522818426.0604436
2018-04-04_000716,23.80,24.44,1522818436.0604575
2018-04-04_000726,23.82,24.44,1522818446.0604715
2018-04-04_000736,23.82,24.49,1522818456.0604856
2018-04-04_000746,23.83,24.46,1522818466.0604997
2018-04-04_000756,23.83,24.42,1522818476.0605135
2018-04-04_000806,23.83,24.44,1522818486.0605276
2018-04-04_000816,23.82,24.49,1522818496.0605416
2018-04-04_000826,23.80,24.46,1522818506.0605555
2018-04-04_000836,23.83,24.48,1522818516.0605695
2018-04-04_000846,23.82,24.48,1522818526.0605836
2018-04-04_000856,23.83,24.49,1522818536.0605974
2018-04-04_000906,23.80,24.51,1522818546.0606115
2018-04-04_000916,23.82,24.52,1522818556.0606256
2018-04-04_000926,23.80,24.51,1522818566.0606394
2018-04-04_000936,23.83,24.52,1522818576.0606537
2018-04-04_000946,23.80,24.52,1522818586.0606678
2018-04-04_000956,23.80,24.51,1522818596.0606818
2018-04-04_001006,23.82,24.52,1522818606.0606956
2018-04-04_001016,23.82,24.52,1522818616.0607097
2018-04-04_001026,23.83,24.56,1522818626.0607238
2018-04-04_001036,23.82,24.55,1522818636.0607376
2018-04-04_001046,23.82,24.55,1522818646.0607517
2018-04-04_001056,23.82,24.57,1522818656.0607657
2018-04-04_001106,23.82,24.56,1522818666.0607796
2018-04-04_001116,23.83,24.59,1522818676.0607936
2018-04-04_001126,23.83,24.59,1522818686.0608077
2018-04-04_001136,23.83,24.55,1522818696.0608215
2018-04-04_001146,23.84,24.60,1522818706.0608356
2018-04-04_001156,23.83,24.57,1522818716.0608497
2018-04-04_001206,23.84,24.57,1522818726.0608635
2018-04-04_001216,23.80,24.61,1522818736.0608776
2018-04-04_001226,23.82,24.63,1522818746.0608916
2018-04-04_001236,23.83,24.60,1522818756.0609055
2018-04-04_001246,23.82,24.60,1522818766.0609195
2018-04-04_001256,23.83,24.63,1522818776.0609336
2018-04-04_001306,23.83,24.66,1522818786.0609477
2018-04-04_001316,23.80,24.57,1522818796.0609615
2018-04-04_001326,23.82,24.64,1522818806.0609756
2018-04-04_001336,23.82,24.64,1522818816.0609896
2018-04-04_001346,23.83,24.66,1522818826.0610034
2018-04-04_001356,23.82,24.62,1522818836.0610175
2018-04-04_001406,23.83,24.64,1522818846.0610316
2018-04-04_001416,23.83,24.69,1522818856.0610454
2018-04-04_001426,23.83,24.64,1522818866.0610595
2018-04-04_001436,23.82,24.66,1522818876.0610738
2018-04-04_001446,23.80,24.67,1522818886.0610874
2018-04-04_001456,23.82,24.68,1522818896.0611017
2018-04-04_001506,23.80,24.68,1522818906.0611157
2018-04-04_001516,23.82,24.64,1522818916.0611298
2018-04-04_001526,23.84,24.67,1522818926.0611436
2018-04-04_001536,23.82,24.70,1522818936.0611577
2018-04-04_001546,23.83,24.63,1522818946.0611718
2018-04-04_001556,23.82,24.68,1522818956.0611856
2018-04-04_001606,23.83,24.67,1522818966.0611997
2018-04-04_001616,23.82,24.73,1522818976.0612137
2018-04-04_001626,23.84,24.66,1522818986.0612276
2018-04-04_001636,23.83,24.70,1522818996.0612416
2018-04-04_001646,23.83,24.71,1522819006.0612557
2018-04-04_001656,23.82,24.66,1522819016.0612695
2018-04-04_001706,23.83,24.66,1522819026.0612836
2018-04-04_001716,23.84,24.67,1522819036.0612977
2018-04-04_001726,23.82,24.70,1522819046.0613115
