2018-04-10_000016,24.21,23.74,1523336416.1543157
2018-04-10_000026,24.20,23.74,1523336426.1563299
2018-04-10_000036,24.22,23.74,1523336436.1603475
2018-04-10_000046,24.21,23.74,1523336446.1603615
2018-04-10_000056,24.21,23.70,1523336456.1623757
2018-04-10_000106,24.22,23.71,1523336466.1623895
2018-04-10_000116,24.21,23.74,1523336476.166407
2018-04-10_000126,24.22,23.72,1523336486.1684213
2018-04-10_000136,24.21,23.71,1523336496.174438
2018-04-10_000146,24.24,23.72,1523336506.175452
2018-04-10_000156,24.24,23.72,1523336516.175466
2018-04-10_000206,24.22,23.74,1523336526.1784801
2018-04-10_000216,24.22,23.72,1523336536.180496
2018-04-10_000226,24.21,23.71,1523336546.18051
2018-04-10_000236,24.21,23.72,1523336556.181524
2018-04-10_000246,24.21,23.72,1523336566.1835387
2018-04-10_000256,24.20,23.67,1523336576.1855526
2018-04-10_000306,24.20,23.70,1523336586.1925688
2018-04-10_000316,24.20,23.69,1523336596.1925828
2018-04-10_000326,24.22,23.70,1523336606.1935968
2018-04-10_000336,24.20,23.68,1523336616.1956115
2018-04-10_000346,24.24,23.71,1523336626.1976256
2018-04-10_000356,24.21,23.69,1523336636.1976397
2018-04-10_000406,24.21,23.67,1523336646.2006571
2018-04-10_000416,24.22,23.68,1523336656.2006712
2018-04-10_000426,24.22,23.67,1523336666.2016852
2018-04-10_000436,24.22,23.64,1523336676.2056997
2018-04-10_000446,24.22,23.65,1523336686.2127144
2018-04-10_000456,24.20,23.68,1523336696.218732
2018-04-10_000506,24.22,23.67,1523336706.2187462
2018-04-10_000516,24.22,23.71,1523336716.2187603
2018-04-10_000526,24.21,23.71,1523336726.225775
2018-04-10_000536,24.21,23.71,1523336736.2297904
2018-04-10_000546,24.24,23.72,1523336746.2298043
2018-04-10_000556,24.21,23.70,1523336756.2318208
2018-04-10_000606,24.21,23.70,1523336766.231835
2018-04-10_000616,24.24,23.71,1523336776.234849
2018-04-10_000626,24.22,23.71,1523336786.237863
2018-04-10_000636,24.20,23.67,1523336796.237877
2018-04-10_000646,24.21,23.70,1523336806.237891
